filename,video_id,start_time,end_time,duration
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_187104_194906.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,187104,194906,7802
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_195554_202854.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,195554,202854,7300
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_203054_205704.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,203054,205704,2650
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_205840_216546.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,205840,216546,10706
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_217370_223858.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,217370,223858,6488
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_224002_230218.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,224002,230218,6216
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_230298_242802.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,230298,242802,12504
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_242898_243658.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,242898,243658,760
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_243746_244650.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,243746,244650,904
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_244730_245586.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,244730,245586,856
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_245674_246058.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,245674,246058,384
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_246210_247610.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,246210,247610,1400
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_248106_260642.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,248106,260642,12536
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_260818_270250.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,260818,270250,9432
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_270754_282606.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,270754,282606,11852
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_282734_286586.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,282734,286586,3852
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_287090_287868.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,287090,287868,778
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_287988_303100.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,287988,303100,15112
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_303180_306076.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,303180,306076,2896
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_306164_317788.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,306164,317788,11624
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_317900_328252.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,317900,328252,10352
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_328372_336300.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,328372,336300,7928
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_336412_338854.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,336412,338854,2442
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_339014_341818.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,339014,341818,2804
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_342106_346730.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,342106,346730,4624
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_347122_349834.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,347122,349834,2712
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_350194_359138.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,350194,359138,8944
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_359546_361498.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,359546,361498,1952
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_361650_365910.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,361650,365910,4260
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_366046_372154.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,366046,372154,6108
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_372586_373610.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,372586,373610,1024
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_373938_386922.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,373938,386922,12984
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_387178_387986.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,387178,387986,808
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_388586_392850.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,388586,392850,4264
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_393250_399154.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,393250,399154,5904
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_399634_401330.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,399634,401330,1696
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_401818_410458.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,401818,410458,8640
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_410834_419942.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,410834,419942,9108
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_420086_425063.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,420086,425063,4977
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_425167_425895.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,425167,425895,728
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_425999_436096.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,425999,436096,10097
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_436224_436697.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,436224,436697,473
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_436825_437777.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,436825,437777,952
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_437921_446969.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,437921,446969,9048
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_447065_447937.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,447065,447937,872
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_448017_455698.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,448017,455698,7681
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_455970_457852.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,455970,457852,1882
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_457932_474430.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,457932,474430,16498
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_474890_479534.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,474890,479534,4644
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_479726_484506.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,479726,484506,4780
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_485410_487490.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,485410,487490,2080
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_488066_496626.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,488066,496626,8560
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_496770_503146.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,496770,503146,6376
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_503770_504018.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,503770,504018,248
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_504298_508554.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,504298,508554,4256
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_508874_510076.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,508874,510076,1202
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_510244_520094.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,510244,520094,9850
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_520334_526486.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,520334,526486,6152
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_526806_531583.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,526806,531583,4777
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_531783_538215.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,531783,538215,6432
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_538367_555320.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,538367,555320,16953
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_555520_566257.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,555520,566257,10737
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_566425_569226.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,566425,569226,2801
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_569714_580202.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,569714,580202,10488
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_580498_584722.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,580498,584722,4224
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_584866_596306.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,584866,596306,11440
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_596522_608834.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,596522,608834,12312
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_608954_619098.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,608954,619098,10144
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_619234_621178.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,619234,621178,1944
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_621522_628162.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,621522,628162,6640
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_628554_631474.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,628554,631474,2920
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_631914_634466.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,631914,634466,2552
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_634722_636530.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,634722,636530,1808
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_637090_637658.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,637090,637658,568
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_637794_652730.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,637794,652730,14936
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_653090_658154.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,653090,658154,5064
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_658434_662346.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,658434,662346,3912
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_662698_663186.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,662698,663186,488
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_663746_679698.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,663746,679698,15952
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_679842_681066.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,679842,681066,1224
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_681498_684746.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,681498,684746,3248
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_684914_687346.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,684914,687346,2432
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_687530_693218.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,687530,693218,5688
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_693410_708214.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,693410,708214,14804
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_708342_711882.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,708342,711882,3540
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_712090_724786.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,712090,724786,12696
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_724930_739706.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,724930,739706,14776
Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg_739978_745842.wav,Honeysuckle_UCwsaMpLNx4pnsM1PiQwhyQ_zZBLiLAqTJg,739978,745842,5864
