filename,video_id,start_time,end_time,duration
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_94638_103682.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,94638,103682,9044
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_103778_112436.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,103778,112436,8658
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_112516_121342.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,112516,121342,8826
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_121542_127674.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,121542,127674,6132
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_127898_128482.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,127898,128482,584
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_128722_129178.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,128722,129178,456
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_129458_135634.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,129458,135634,6176
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_135946_141362.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,135946,141362,5416
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_141714_141922.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,141714,141922,208
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_144066_148412.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,144066,148412,4346
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_148540_156462.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,148540,156462,7922
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_156590_157562.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,156590,157562,972
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_157834_158130.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,157834,158130,296
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_158394_168274.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,158394,168274,9880
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_168410_185038.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,168410,185038,16628
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_185142_198994.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,185142,198994,13852
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_199146_201714.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,199146,201714,2568
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_202066_203498.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,202066,203498,1432
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_203922_216106.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,203922,216106,12184
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_216274_221082.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,216274,221082,4808
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_221234_223850.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,221234,223850,2616
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_224562_231514.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,224562,231514,6952
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_231674_243258.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,231674,243258,11584
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_243522_252202.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,243522,252202,8680
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_252410_259786.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,252410,259786,7376
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_259922_266146.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,259922,266146,6224
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_266282_270330.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,266282,270330,4048
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_270682_274106.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,270682,274106,3424
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_274234_280746.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,274234,280746,6512
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_280890_294066.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,280890,294066,13176
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_294514_298714.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,294514,298714,4200
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_298954_313850.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,298954,313850,14896
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_314002_314562.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,314002,314562,560
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_314738_321426.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,314738,321426,6688
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_321570_327154.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,321570,327154,5584
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_327458_335306.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,327458,335306,7848
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_335506_338234.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,335506,338234,2728
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_338730_342554.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,338730,342554,3824
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_343002_343706.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,343002,343706,704
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_344018_344130.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,344018,344130,112
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_344522_350918.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,344522,350918,6396
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_351070_353514.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,351070,353514,2444
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_353842_359586.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,353842,359586,5744
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_359842_362786.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,359842,362786,2944
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_363154_376866.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,363154,376866,13712
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_376970_378906.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,376970,378906,1936
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_379018_379474.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,379018,379474,456
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_379642_388306.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,379642,388306,8664
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_388530_403484.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,388530,403484,14954
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_403588_405966.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,403588,405966,2378
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_406070_416282.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,406070,416282,10212
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_416442_422378.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,416442,422378,5936
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_422666_423514.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,422666,423514,848
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_423874_434962.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,423874,434962,11088
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_435146_439194.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,435146,439194,4048
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_439386_440370.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,439386,440370,984
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_440730_453612.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,440730,453612,12882
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_453732_458228.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,453732,458228,4496
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_458340_460294.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,458340,460294,1954
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_460438_465314.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,460438,465314,4876
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_465738_475772.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,465738,475772,10034
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_475892_482894.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,475892,482894,7002
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_483208_495274.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,483208,495274,12066
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_495754_500154.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,495754,500154,4400
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_500738_500842.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,500738,500842,104
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_501458_503294.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,501458,503294,1836
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_503494_513607.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,503494,513607,10113
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_513727_518127.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,513727,518127,4400
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_518231_518608.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,518231,518608,377
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_518744_525385.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,518744,525385,6641
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_525649_534298.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,525649,534298,8649
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_534426_538802.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,534426,538802,4376
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_539258_541666.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,539258,541666,2408
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_541922_549890.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,541922,549890,7968
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_550394_560602.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,550394,560602,10208
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_561634_562106.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,561634,562106,472
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_562298_565122.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,562298,565122,2824
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_565226_570578.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,565226,570578,5352
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_570682_576314.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,570682,576314,5632
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_576418_596154.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,576418,596154,19736
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_596234_596794.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,596234,596794,560
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_597138_597346.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,597138,597346,208
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_599154_600874.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,599154,600874,1720
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_604882_609658.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,604882,609658,4776
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_610058_617322.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,610058,617322,7264
