filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_64104_64240.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,64104,64240,136,11,,0,0,0,0,0,1,0,DY,2021-07-09 21:06:37.509626
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_64888_75576.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,64888,75576,10688,12,Let's get started How did you know what you wanted to do I had no idea what I wanted to do graduating from college I had no idea I would be sitting here,1,1,0,0,1,0,0,DY,2021-07-09 21:06:56.793333
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_75864_76896.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,75864,76896,1032,13,five years later,1,0,0,0,0,0,0,DY,2021-07-09 21:07:05.038696
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_77216_85440.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,77216,85440,8224,14,Making a video about my college experience. What was your major in college? What made you choose it? I majored in business and then I chose that because- I could,1,0,0,0,0,0,0,DY,2021-07-09 21:07:21.624295
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_85520_87304.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,85520,87304,1784,15,dabble in a lot of things within business,1,0,0,0,0,0,0,DY,2021-07-09 21:07:29.241748
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_87448_92672.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,87448,92672,5224,16,cause- there's marketing there's finance. There's accounting there's so many things within business that- allowed f-,1,0,0,0,0,0,0,DY,2021-07-09 21:08:02.086683
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_92768_93744.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,92768,93744,976,17,for- Flexibility,1,0,0,0,0,0,0,DY,2021-07-09 21:08:13.772339
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_93824_97840.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,93824,97840,4016,18,for me to choose and for me to figure out as I go. How to be happy when you're in-,1,0,0,0,0,0,0,DY,2021-07-09 21:08:43.988488
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_98008_100304.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,98008,100304,2296,19,"in a university, which isn't your dream university?",1,0,0,0,0,0,0,DY,2021-07-09 21:09:14.423730
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_100624_103336.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,100624,103336,2712,20,you can always transfer the only colleges ,1,0,0,0,0,0,0,DY,2021-07-09 21:09:29.379222
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_103900_112733.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,103900,112733,8833,21,That I got into after high school were state colleges in California. So the Cal States and UC Riverside. I Went to UC Riverside because that was ,1,0,0,0,0,0,0,DY,2021-07-09 21:09:45.002230
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_112861_120117.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,112861,120117,7256,22,best option and they gave me a decent amount of scholarship I knew going in like this is the most important part I knew going and I was gonna transfer,1,0,0,0,0,0,0,DY,2021-07-09 21:10:29.762706
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_120261_125758.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,120261,125758,5497,23,Regardless if it was one year two year three years. I was gonna transfer to either a better UC,1,0,0,0,0,0,0,DY,2021-07-09 21:10:41.409701
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_125910_135102.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,125910,135102,9192,24,a better UC um UCLA UC Berkeley or I was gonna transfer to USC and thankfully everything worked out within one year so as with anything in life If there's a way if there's a will,1,0,0,0,0,0,0,DY,2021-07-09 21:11:03.514963
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_135270_137696.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,135270,137696,2426,25,if there's a will there's a way yep_unn yep_unn yep_unn yep_unn,1,0,0,1,0,0,0,DY,2021-07-09 21:11:15.457440
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_137976_142712.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,137976,142712,4736,26,"Did you work during school and if so, how did you find balance? I worked every summer",1,0,0,0,0,0,0,DY,2021-07-09 21:11:27.910575
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_142872_151820.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,142872,151820,8948,27,starting from my junior year of high school. Senior year of college. I was working While I was going to school so I stacked there's_unn something_unn here_unn that_unn wants_unn to_unn come_unn out_unn But_unn it-,1,0,0,1,0,0,0,DY,2021-07-09 21:12:08.963855
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_152004_155692.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,152004,155692,3688,28,not_unn coming_unn out_unn I stacked my classes on Tuesdays and Thursdays. So it was from like,1,0,0,1,0,0,0,DY,2021-07-09 21:13:12.582507
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_155844_165848.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,155844,165848,10004,29,eight AM To four PM Or six PM whole day of back to back to back classes so that Monday Wednesdays and Fridays I could work and I was working at a social media agency. Are grades important?,1,0,0,0,0,0,0,DY,2021-07-09 21:14:00.716574
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_166032_170296.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,166032,170296,4264,30,and we stress about getting good grades so much that we don't live in the moment,1,0,0,0,0,0,0,DY,2021-07-09 21:14:17.981261
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_170832_183116.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,170832,183116,12284,31,This is tricky. I want to say no But it's also a yes because it really depends on what you wanna do after you graduate- the internships that I have one was at a granola bar company called this bar saves lives for every bar that you buy-,1,0,0,0,0,0,0,DY,2021-07-09 21:14:51.711101
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_183324_184358.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,183324,184358,1034,32,they will give,1,0,0,0,0,0,0,DY,2021-07-09 21:14:57.075145
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_184502_188623.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,184502,188623,4121,33,a Life saving bar to a kid in need. It's kinda like Toms- a,1,0,0,0,0,0,0,DY,2021-07-09 21:15:15.281383
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_188759_195936.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,188759,195936,7177,34,for- profit but for good one for one model So I worked at companies like that Most of my other friends are going to consulting and investment banking,1,0,0,0,0,0,0,DY,2021-07-09 21:15:57.122600
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_196384_198820.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,196384,198820,2436,35,'cause those are like the legit jobs and- when you were,1,0,0,0,0,0,0,DY,2021-07-09 21:16:05.232118
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_198972_208060.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,198972,208060,9088,36,in a hyper competitive environment Where everyone's studying business and I was in a business fraternity you kind of get tunnel vision and you just want to be the best and that's kinda,1,0,0,0,0,0,0,DY,2021-07-09 21:16:20.153966
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_208220_213296.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,208220,213296,5076,37,what the best things were but I Was like hah I'm just gonna do me even if people think I'm not as legit,1,0,0,0,0,0,0,DY,2021-07-09 21:16:33.259461
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_213456_214272.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,213456,214272,816,38,which they did,1,0,0,0,0,0,0,DY,2021-07-09 21:16:43.946162
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_214792_218448.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,214792,218448,3656,39,They thought I wasn't legit because I didn't have a fancy job But I was like,1,0,0,0,0,0,0,DY,2021-07-09 21:17:04.433951
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_218912_227920.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,218912,227920,9008,40,I just- just_unn gonna_unn do_unn me_unn just_unn wanna- just_unn wanna_unn be_unn happy_unn grand scheme of things I don't think grades matter at all because the fact that we're alive,1,0,0,1,0,0,0,DY,2021-07-09 21:18:27.019740
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_228088_232280.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,228088,232280,4192,41,and that we're breathing and that we were born is like a oneth in a billionth chance. So,1,0,0,0,0,0,0,DY,2021-07-09 21:18:45.380837
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_232552_235432.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,232552,235432,2880,42,why limit ourselves and why define ourselves by grades?,1,0,0,0,0,0,0,DY,2021-07-09 21:18:54.547804
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_236072_236296.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,236072,236296,224,43,t-,0,0,0,0,0,0,0,DY,2021-07-09 21:19:06.475764
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_236624_237360.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,236624,237360,736,44,but then again,1,0,0,0,0,0,0,DY,2021-07-09 21:19:22.884055
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_238272_239116.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,238272,239116,844,45,If you know,1,0,0,0,0,0,0,DY,2021-07-09 21:19:28.478396
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_239284_252766.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,239284,252766,13482,46,"a career you want and grades are important then grades are important Do you have good grades in university? I graduated with barely a three point oh I think I had a three point oh one or three point oh two So no, but I'm proud of myself for graduating with a three point",1,0,0,0,0,0,0,DY,2021-07-09 21:20:41.163212
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_252886_267144.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,252886,267144,14258,47,above a three point oh GPA How do you stay happy in college through all of the stress? so I stay happy through Drinking and partying and going to raves and having fun with my friends and I put more emphasis on that Than I did on my studies,1,0,0,0,0,0,0,DY,2021-07-09 21:21:23.852421
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_267368_268680.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,267368,268680,1312,48,but the thing is,1,0,0,0,0,0,0,DY,2021-07-09 21:21:30.960705
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_268920_274688.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,268920,274688,5768,49,I kinda shot myself in the foot because I wasn't even happy when I was doing that I was Doing that because I was avoiding,1,0,0,0,0,0,0,DY,2021-07-09 21:22:07.286654
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_274832_281960.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,274832,281960,7128,50,reality. I was avoiding my responsibilities and the thoughts in my head and I was avoiding myself I was avoid facing myself. So would I,1,0,0,0,0,0,0,DY,2021-07-09 21:22:30.141006
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_282424_291000.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,282424,291000,8576,51,Wish this upon anyone else I don't think so But I would say that I think it's so important to enjoy our youths. I don't regret anything I did because now,1,0,0,0,0,0,0,DY,2021-07-09 21:23:00.205923
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_291152_300664.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,291152,300664,9512,52,"That I'm here I'm like, okay been there done that never wanna be there again But I know what it's like so I think it's important that amidst burying- yourself in books and studying",1,0,0,0,0,0,0,DY,2021-07-09 21:23:16.456015
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_301312_311680.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,301312,311680,10368,53,"To pull your head out every once in a while. Go out, have fun with your friends go Enjoy being a teen or like a twenty something year old because we're never gonna get that back",1,0,1,0,0,0,0,DY,2021-07-09 21:24:01.687777
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_311824_326752.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,311824,326752,14928,54,the older you get the more Responsibilities you have and I guess on that note if I could do it all over again I would spend more time getting to know myself for sure I didn't know how to do it back then looking inward reflecting asking myself the hard questions so that I'm not just like,1,0,0,0,0,0,0,DY,2021-07-09 21:24:44.065845
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_326856_328992.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,326856,328992,2136,55,Avoiding and running away all the time,1,0,0,0,0,0,0,DY,2021-07-09 21:24:52.308315
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_329096_330160.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,329096,330160,1064,56,and also,1,0,0,0,0,0,0,DY,2021-07-09 21:25:01.410895
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_330264_336616.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,330264,336616,6352,57,to not take office hours professors School like offerings like our school our universities,1,0,0,0,0,0,0,DY,2021-07-09 21:25:40.604027
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_336720_345592.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,336720,345592,8872,58,School like offerings like our school or universities. There's so many resources that I just completely like I didn't care most important thing I took for granted was the proximity in which I lived with my friends now I'm in New York ,1,0,0,0,0,0,0,DY,2021-07-09 21:25:58.139359
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_345704_348320.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,345704,348320,2616,59,most of my friends are in San Francisco or LA so it's like,1,0,0,0,0,0,0,DY,2021-07-09 21:26:05.821445
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_349208_359192.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,349208,359192,9984,60,"uh- ha- You can't really you know and- I- I suck at keeping in touch via phones and messages like I'm really good with people when I'm like face to face, but I'm terrible with",1,0,0,0,0,0,0,DY,2021-07-09 21:26:45.703335
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_359912_364264.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,359912,364264,4352,61,k- Keeping up with people through texting um so that's something I'm working on but,1,0,0,0,0,0,0,DY,2021-07-09 21:27:14.362195
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_365130_367179.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,365130,367179,2049,62,That's that. How to be mindful over y-,1,0,1,0,0,0,0,DY,2021-07-09 21:27:26.497125
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_367291_381059.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,367291,381059,13768,63,"your future rather than let fear of it stress you out? So I'm reading this really great book called ten percent happier, and I'm gonna read a quote striving_unn is_unn fine_unn as_unn long_unn as_unn it's_unn tempered_unn by_unn the_unn Realization_unn that_unn in_unn an_unn entropic_unn universe_unn the_unn final_unn outcome_unn is_unn out_unn of_unn your_unn control_unn",1,0,0,1,0,0,0,DY,2021-07-09 21:29:01.602782
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_381171_387683.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,381171,387683,6512,64,if_unn you_unn don't_unn waste_unn your_unn energy_unn on_unn variables_unn you_unn cannot_unn influence_unn You_unn can_unn focus_unn much_unn more_unn effectively_unn on_unn those_unn you_unn can_unn,1,0,0,1,0,0,0,DY,2021-07-09 21:29:30.574006
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_387787_391148.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,387787,391148,3361,65,when_unn you_unn are_unn wisely_unn ambitious_unn you_unn do_unn everything_unn you_unn can_unn to_unn succeed_unn,1,0,0,0,0,0,0,DY,2021-07-09 21:29:40.058235
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_391356_395029.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,391356,395029,3673,66,But_unn you_unn are_unn not_unn attached_unn to_unn the_unn outcome_unn I think this is the most important you're not attached,1,0,0,1,0,0,0,DY,2021-07-09 21:29:54.002792
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_395165_406118.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,395165,406118,10953,67,to the outcome so_unn that_unn if_unn you_unn fail_unn you_unn will_unn be_unn Maximally_unn resilient_unn able_unn to_unn get_unn up_unn dust_unn yourself_unn off_unn and_unn get_unn back_unn in_unn the_unn fray_unn Do you believe in five year plans or do you think you should take life as it hits yeah?,1,0,0,1,0,0,0,DY,2021-07-09 21:30:13.733018
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_406608_409600.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,406608,409600,2992,68,So I was a firm believer,1,0,0,0,0,0,0,DY,2021-07-09 21:30:38.746497
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_410184_413928.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,410184,413928,3744,69,in the five year plan in the one three five and ten year plan. That was,1,0,0,0,0,0,0,DY,2021-07-09 21:30:47.631871
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_414496_414648.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,414496,414648,152,70,,0,0,0,0,0,1,0,DY,2021-07-09 21:30:52.663203
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_414848_420328.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,414848,420328,5480,71,"Textbook Rowena, but over the years, especially when I started YouTube. I just realized that",1,0,0,0,0,0,0,DY,2021-07-09 21:31:18.927940
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_420496_427592.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,420496,427592,7096,72,Life is constantly changing 'cause- you wanna control what You can so I've learned to accept and embrace uncertainty,1,0,0,0,0,0,0,DY,2021-07-09 21:31:32.525774
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_427768_433816.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,427768,433816,6048,73,as My reality instead of tryna line- everything down to the T because no matter how,1,0,0,0,0,0,0,DY,2021-07-09 21:31:52.388063
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_434104_436896.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,434104,436896,2792,74,much you plan Things are gonna happen,1,0,0,0,0,0,0,DY,2021-07-09 21:31:59.781291
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_437200_441224.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,437200,441224,4024,75,Things aren't gonna go p- according to plan Historically. I've been a very J,1,0,0,0,0,0,0,DY,2021-07-09 21:32:14.890999
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_441376_446972.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,441376,446972,5596,76,like a hardcore J from the myers briggs like judgment judgmental,1,0,0,0,0,0,0,DY,2021-07-09 21:32:33.127326
RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk_447100_451840.wav,RowenaTsai_UCaYF1GL5J7sqJzEeBVUDzw_XpN2SMu0hXk,447100,451840,4740,77,Something with a J I've learned to become more perceiving. I've learned to become more,1,0,0,0,0,0,0,DY,2021-07-09 21:32:44.506174
