filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_101545_113329.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,101545,113329,11784,10,then I also um will like spot treat my skin whenever like my skin just recently has not been well at all I hardly have any makeup on today and I'm also so pale okay let's just talk about that for a second I literally look like,1,0,0,0,0,0,0,RP,2021-06-25 17:30:39.219768
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_113513_125593.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,113513,125593,12080,11,um a ghost okay but yeah I do spot treat my skin where I have breakouts I use the Mario Badescu which is like the most popular I feel like spot treatment um it's from Ulta at seventeen dollars it's in a little tiny little,1,0,0,0,0,0,0,RP,2021-06-25 17:32:01.477280
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_125673_128857.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,125673,128857,3184,12,-nk bottle I use that* overnight if I ever have any like,1,0,0,0,0,0,0,RP,2021-06-25 17:32:18.022796
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_129113_136465.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,129113,136465,7352,13,skin breakouts that are coming through or that I just want to get rid of <sfx> in a timely manner so yes that is my skincare routine,1,0,0,0,0,0,0,RP,2021-06-25 17:33:21.235983
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_136817_146698.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,136817,146698,9881,14,okay next question is um what message would you give to a new makeup artist coming into the industry oh that's a good question my message to a new makeup artist would probably have to be,1,0,0,0,0,0,0,RP,2021-06-25 17:34:12.956823
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_146818_149162.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,146818,149162,2344,15,try and get as much practice as you can,1,0,0,0,0,0,0,RP,2021-06-25 17:34:24.683390
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_149266_152730.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,149266,152730,3464,16,um I know just from like when I started I started working on all my,1,0,0,0,0,0,0,RP,2021-06-25 17:34:39.129861
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_152874_154202.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,152874,154202,1328,17,really good friends and,1,0,0,0,0,0,0,RP,2021-06-25 17:34:49.253004
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_154611_156845.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,154611,156845,2234,18,I thought like wow I'm so good at this like,1,0,0,0,0,0,0,RP,2021-06-25 17:35:00.539935
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_157013_168845.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,157013,168845,11832,19,this is honestly fire right now and I go back now and I look at those pictures and I'm like why did anybody let me touch their face ever like why but I think my advice would just to be get as much- ,1,0,0,0,0,0,0,RP,2021-06-25 17:35:43.124288
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_169021_169545.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,169021,169545,524,20,be,1,0,0,0,0,0,0,RP,2021-06-25 17:35:51.376219
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_169825_184185.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,169825,184185,14360,21,just to get- what did I say would be just to get as much practice as you can um because practice really does make perfect I know that's such a cheesy line but the more practice you have the more experience you have working on multiple faces multiple skin tones multiple skin types like all of that really,1,0,0,0,0,0,0,RP,2021-06-25 17:36:37.651020
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_184289_186065.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,184289,186065,1776,22,helps you in the long run because,1,0,0,0,0,0,0,RP,2021-06-25 17:36:47.324738
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_186217_201729.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,186217,201729,15512,23,I mean if you're a makeup artist and you want to like be doing you know weddings or parties or events or whatever it is you're more than likely gonna be working on so many different faces and so many different types of women um that you know the- not all one person is the same obviously so I think just,1,0,0,0,0,0,0,RP,2021-06-25 17:37:26.137486
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_201865_207021.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,201865,207021,5156,24,my biggest thing if you're just starting out or you want to like become a makeup artist is to get as much practice as you can,1,0,0,0,0,0,0,RP,2021-06-25 17:37:47.511391
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_207165_216257.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,207165,216257,9092,25,even though you're probably gonna suck when you first start that's totally fine because everybody does I did I've always been into makeup I've always been into beauty but when I started doing makeup on other people I was like,1,0,0,0,0,0,0,RP,2021-06-25 17:38:30.182423
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_216409_220161.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,216409,220161,3752,26,what the hell am i doing like I had no clue what I was doing and I just had to learn from like,1,0,0,0,0,0,0,RP,2021-06-25 17:38:43.379505
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_220345_227673.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,220345,227673,7328,27,experience so get as much experienc- experience as you can okay next question is um what is your favorite place to buy clothes honestly,1,0,0,0,0,0,0,RP,2021-06-25 17:38:59.291623
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_228193_229017.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,228193,229017,824,28,honestly_unn,0,0,0,1,0,0,0,RP,2021-06-25 17:39:14.397298
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_229153_242817.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,229153,242817,13664,29,forever twenty one I know that's like so basic and I feel like everybody shops there but they had really cute clothes for me I'm not really super materialistic like I don't- I don't know mean that in a bad way I just mean like I don't necessarily need like brand name stuff,1,0,0,0,0,0,0,RP,2021-06-25 17:40:18.160269
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_242961_246297.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,242961,246297,3336,30,I don't- I- I'm just not that kind of person I love just,1,0,0,0,0,0,0,RP,2021-06-25 18:50:08.690032
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_246449_255801.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,246449,255801,9352,31,finding cute affordable clothes where it doesn't like break the bank you know what I mean and i am one of the people i love shopping like shopping could be a full time job for me because i do it so often,1,0,0,0,0,0,0,RP,2021-06-25 18:50:46.925844
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_255913_267289.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,255913,267289,11376,32,i feel like i want to be able to buy new clothes often and not feel like wow i'm spending three hundred and fifty dollars every time i go to the mall every time i go shopping you know and I feel like forever twenty one has really really really cute stuff,1,0,0,0,0,0,0,RP,2021-06-25 18:51:22.748208
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_267393_267561.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,267393,267561,168,33,,0,0,0,0,0,1,0,RP,2021-06-25 18:51:29.819689
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_267673_270017.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,267673,270017,2344,34,at a really good price point so I usually buy,1,0,0,0,0,0,0,RP,2021-06-25 18:51:46.354026
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_270145_275921.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,270145,275921,5776,35,all of my clothes there um I also do a lot of shopping at Ross and Marshalls and TJ Maxx stores like that,1,0,0,0,0,0,0,RP,2021-06-25 18:52:05.183706
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_276553_277257.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,276553,277257,704,36,um,0,0,0,0,0,0,0,RP,2021-06-25 18:52:11.099147
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_277369_281625.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,277369,281625,4256,37,and I feel like- I feel like they have like a ba- you know what I mean they were like oh_unn you_unn shop_unn at_unn Ross_unn like thi-,1,0,0,1,0,0,0,RP,2021-06-25 18:53:18.569844
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_281745_296057.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,281745,296057,14312,38,yeah I do got my Ross because they have a really cute stuff and most the time I'm wearing stuff on camera or like in a video or whatever and you guys like oh_unn my_unn gosh_unn where'd_unn you_unn get_unn that_unn and I'm like Ross_unn so they just have really good stuff and also at a very good price point in my opinion but my- I think my all time favorite store is,1,0,0,1,0,0,0,RP,2021-06-25 18:55:04.313482
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_296209_303009.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,296209,303009,6800,39,forever twenty one next question what is um the most important thing that you look for on a client before doing their makeup,1,0,0,0,0,0,0,RP,2021-06-25 18:55:18.258406
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_303385_303905.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,303385,303905,520,40,um,0,0,0,0,0,0,0,RP,2021-06-25 18:55:23.787805
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_304185_304561.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,304185,304561,376,41,,0,0,0,0,0,1,0,RP,2021-06-25 18:55:29.241393
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_304697_307553.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,304697,307553,2856,42,good one I think the one thing that I look at,1,0,0,0,0,0,0,RP,2021-06-25 18:55:50.020689
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_307673_310021.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,307673,310021,2348,43,like first and foremost is their skin type,1,0,0,0,0,0,0,RP,2021-06-25 18:56:01.901242
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_310101_311477.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,310101,311477,1376,44,because most the time like,1,0,0,0,0,0,0,RP,2021-06-25 18:56:10.036537
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_311557_319917.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,311557,319917,8360,45,if they have like dry skin I like to prep the skin I always start with eye makeup so no matter who I'm working on I always do their eyes first because I like to avoid like,1,0,0,0,0,0,0,RP,2021-06-25 18:56:34.792138
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_319997_338167.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,319997,338167,18170,46,fall out if I'm doing like a dark look or whatever but I always look at the person's skin because if they have dry skin I like to prep it before so I'll put a moisturizer let that kind of sink and soak in I'll put a primer let that kind of like work its way- work itself in there and then by the time I get to their face their face like prepped and primed and ready to go if that makes sense so I think,1,0,0,0,0,0,0,RP,2021-06-25 18:57:32.177385
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_338247_340039.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,338247,340039,1792,47,definitely looking at the person's skin,1,0,0,0,0,0,0,RP,2021-06-25 18:57:40.874676
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_340119_341057.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,340119,341057,938,48,um is the first,1,0,0,0,0,0,0,RP,2021-06-25 18:57:47.747182
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_341161_341905.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,341161,341905,744,49,thing that I do,1,0,0,0,0,0,0,RP,2021-06-25 18:57:53.301032
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_342121_346477.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,342121,346477,4356,50,okay this person asked um what is your eyebrow routine your yours always look amazing,1,0,0,0,0,0,0,RP,2021-06-25 18:58:09.695039
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_346621_351917.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,346621,351917,5296,51,so I actually get a lot of questions about my eyebrows and I don't know if I've said this on my channel before or not,1,0,0,0,0,0,0,RP,2021-06-25 18:58:21.645572
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_352045_353985.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,352045,353985,1940,52,but I used to have- and let's just-,1,0,0,0,0,0,0,RP,2021-06-25 18:58:32.425709
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_354113_359161.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,354113,359161,5048,53,okay we can just like- I think you can see I know I have a hat on but I used to have a unibrow when I was little,1,0,0,0,0,0,0,RP,2021-06-25 18:58:48.902317
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_359313_366361.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,359313,366361,7048,54,yes I know I'm just letting it all out right now also if you look on my Instagram page um I think it's kind of a bit farther down but I did,1,0,0,0,0,0,0,RP,2021-06-25 18:59:03.847201
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_366673_372890.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,366673,372890,6217,55,this whole um post about like my eyebrow transformation through the years they were so hideous like I had,1,0,0,0,0,0,0,RP,2021-06-25 18:59:18.175626
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_373034_375418.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,373034,375418,2384,56,full really really really full eyebrows and then I,1,0,0,0,0,0,0,RP,2021-06-25 18:59:31.233169
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_375578_383266.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,375578,383266,7688,57,plucked them and cut them and trimmed them and they were lines I basically did everything that you're not supposed to do to my own eyebrows and I thought they looked so good I just,1,0,0,0,0,0,0,RP,2021-06-25 18:59:46.505164
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_383394_384379.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,383394,384379,985,58,didn't want to have an-,1,0,0,0,0,0,0,RP,2021-06-25 18:59:59.291881
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_384523_392915.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,384523,392915,8392,59,a unibrow anymore so I just tried everything I possibly could to get rid of them but now um they have obviously grown back and they're not little um lines on my face,1,0,0,0,0,0,0,RP,2021-06-25 19:00:22.688050
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_393019_404299.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,393019,404299,11280,60,but I get them um to get the shape of my eyebrows I did threading so I got I went to like one of those little threading places and got the shape and they- I feel like the threading places like shape them really well I don't- I couldn't tell you the name,1,0,0,0,0,0,0,RP,2021-06-25 19:01:06.433834
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_404403_406244.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,404403,406244,1841,61,place I went to 'cause I don't remember now I-,1,0,0,0,0,0,0,RP,2021-06-25 19:01:35.793486
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_406356_414412.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,406356,414412,8056,62,I pretty much keep them up on my own every now and then I will get them waxed just to like really get a nice cleaning but for the most part I use those little like tinkle,1,0,0,0,0,0,0,RP,2021-06-25 19:01:59.537219
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_414524_416781.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,414524,416781,2257,63,twinkle razor things I think they're called tinkle,1,0,0,0,0,0,0,RP,2021-06-25 19:02:10.998210
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_417117_417465.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,417117,417465,348,64,-nkle,1,0,0,0,0,0,0,RP,2021-06-25 19:02:29.405675
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_417737_431729.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,417737,431729,13992,65,that sounds weird but I'm pretty sure they're called tinkle razors and they're just like they kind of like will clean up your eyebrows like your eyebrow hairs and stuff and then I just pluck the ones that are like too hard to get with that but um yeah I just I have a really the girl who does my eyebrows her name is Olivia,1,0,0,0,0,0,0,RP,2021-06-25 19:03:37.097406
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_432361_434589.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,432361,434589,2228,66,I will leave her contact information um in the,1,0,0,0,0,0,0,RP,2021-06-25 19:03:49.363497
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_434733_444705.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,434733,444705,9972,67,description box below but she does a really good job- she's a really good job shaping them and just like filling them in and like making them like the shape that I want so I mean definitely having a good,1,0,0,0,0,0,0,RP,2021-06-25 19:04:24.562938
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_444961_457715.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,444961,457715,12754,68,eye brow specialist is good but um as far as filling them in I usually just use like a pencil I will fill in um like the sparse areas and then I'll go in with a powder and just like fill in with a powder,1,0,0,0,0,0,0,RP,2021-06-25 19:04:48.964586
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_457843_458859.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,457843,458859,1016,69,so that's what I do,1,0,0,0,0,0,0,RP,2021-06-25 19:05:00.411059
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_459003_463733.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,459003,463733,4730,70,okay next question is how long have you been doing makeup I have been doing makeup um,1,0,0,0,0,0,0,RP,2021-06-25 19:05:28.795311
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_463885_467557.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,463885,467557,3672,71,I started in January of twenty fifteen so just over three years,1,0,0,0,0,0,0,RP,2021-06-25 19:05:38.121179
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_467749_480533.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,467749,480533,12784,72,I've been working on bridal parties and I'm pretty sure for just over two years um I- I wanted to try and get as much experience as I could before I like went full on in to like doing Bridal parties and we- a wedding makeup and stuff like that because that was like a huge,1,0,0,0,0,0,0,RP,2021-06-25 19:06:11.015726
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_480925_481993.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,480925,481993,1068,73,step for me,1,0,0,0,0,0,0,RP,2021-06-25 19:06:17.844245
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_482713_490525.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,482713,490525,7812,74,but yeah I've been doing makeup um since January twenty fifteen <unk> is when I like started my journey that's when I was like this_unc is what I want to do this is what I'm gonna do and then I went for it,1,0,0,0,0,0,0,RP,2021-06-25 19:07:49.203732
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_490781_492585.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,490781,492585,1804,75,okay next question is um,1,0,0,0,0,0,0,RP,2021-06-25 19:07:58.084271
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_492969_497537.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,492969,497537,4568,76,wait she has three <lgh> what is your favorite store to shop at um,1,0,0,0,0,0,0,RP,2021-06-25 19:08:17.358034
AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg_497801_498369.wav,AneesaSmith_UCUek6yHcjiiA0hiMqgsGpw_HrYDsGL1gxg,497801,498369,568,77,oh my gosh,1,0,0,0,0,0,0,RP,2021-06-25 19:08:23.893054
