filename,video_id,start_time,end_time,duration
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_131308_134342.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,131308,134342,3034
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_134606_137058.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,134606,137058,2452
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_137226_139930.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,137226,139930,2704
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_140090_143732.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,140090,143732,3642
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_143916_144084.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,143916,144084,168
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_144236_150110.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,144236,150110,5874
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_150422_161000.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,150422,161000,10578
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_217000_217600.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,217000,217600,600
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_218055_221777.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,218055,221777,3722
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_221929_226809.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,221929,226809,4880
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_226985_228410.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,226985,228410,1425
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_228626_235771.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,228626,235771,7145
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_235915_239028.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,235915,239028,3113
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_239332_243061.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,239332,243061,3729
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_243277_245045.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,243277,245045,1768
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_245253_246421.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,245253,246421,1168
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_246813_254254.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,246813,254254,7441
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_254494_262232.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,254494,262232,7738
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_262640_267775.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,262640,267775,5135
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_268455_273520.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,268455,273520,5065
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_273832_282816.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,273832,282816,8984
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_283232_284983.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,283232,284983,1751
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_285135_295000.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,285135,295000,9865
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_370000_371136.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,370000,371136,1136
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_371416_378416.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,371416,378416,7000
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_378656_379224.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,378656,379224,568
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_379368_388792.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,379368,388792,9424
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_389336_397496.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,389336,397496,8160
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_398200_400856.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,398200,400856,2656
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_401200_402776.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,401200,402776,1576
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_403296_403408.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,403296,403408,112
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_403840_407000.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,403840,407000,3160
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_463000_463248.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,463000,463248,248
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_463551_464935.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,463551,464935,1384
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_465255_466823.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,465255,466823,1568
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_467047_471159.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,467047,471159,4112
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_471311_480935.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,471311,480935,9624
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_481207_483511.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,481207,483511,2304
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_483847_488671.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,483847,488671,4824
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_488936_494412.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,488936,494412,5476
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_495228_495340.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,495228,495340,112
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_495732_497292.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,495732,497292,1560
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_497808_499072.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,497808,499072,1264
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_500312_500976.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,500312,500976,664
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_502168_502420.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,502168,502420,252
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_503076_510756.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,503076,510756,7680
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_512112_514791.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,512112,514791,2679
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_515623_516079.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,515623,516079,456
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_516775_519559.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,516775,519559,2784
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_519759_522855.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,519759,522855,3096
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_523239_525031.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,523239,525031,1792
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_525191_527000.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,525191,527000,1809
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_541000_549232.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,541000,549232,8232
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_549944_552720.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,549944,552720,2776
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_552968_558120.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,552968,558120,5152
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_558264_562520.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,558264,562520,4256
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_562664_563209.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,562664,563209,545
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_563473_567777.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,563473,567777,4304
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_568449_571881.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,568449,571881,3432
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk_572201_575953.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_00CUlfhRTPk,572201,575953,3752
