filename,video_id,start_time,end_time,duration
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_65817_66001.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,65817,66001,184
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_66393_71225.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,66393,71225,4832
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_72553_78145.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,72553,78145,5592
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_78273_84841.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,78273,84841,6568
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_85185_89505.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,85185,89505,4320
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_90433_96033.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,90433,96033,5600
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_96465_99873.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,96465,99873,3408
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_100241_109237.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,100241,109237,8996
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_109357_110525.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,109357,110525,1168
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_110629_119833.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,110629,119833,9204
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_120329_122969.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,120329,122969,2640
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_123161_125153.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,123161,125153,1992
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_125985_127121.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,125985,127121,1136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_127713_128337.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,127713,128337,624
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_128729_128865.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,128729,128865,136
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_129089_136937.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,129089,136937,7848
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_137177_140017.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,137177,140017,2840
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_140601_141201.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,140601,141201,600
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_141329_142289.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,141329,142289,960
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_142809_145985.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,142809,145985,3176
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_146361_150413.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,146361,150413,4052
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_150517_157073.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,150517,157073,6556
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_157577_166625.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,157577,166625,9048
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_167417_169145.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,167417,169145,1728
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_169785_172281.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,169785,172281,2496
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_172537_181541.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,172537,181541,9004
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_181645_186561.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,181645,186561,4916
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_186985_191729.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,186985,191729,4744
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_191905_192629.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,191905,192629,724
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_192845_193869.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,192845,193869,1024
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_194069_200357.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,194069,200357,6288
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_200509_201389.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,200509,201389,880
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_201581_206373.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,201581,206373,4792
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_206533_211837.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,206533,211837,5304
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_212029_213573.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,212029,213573,1544
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_213765_220881.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,213765,220881,7116
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_221169_227901.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,221169,227901,6732
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_228085_235381.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,228085,235381,7296
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_235525_239321.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,235525,239321,3796
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_239633_247697.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,239633,247697,8064
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_248145_250033.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,248145,250033,1888
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_250201_252673.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,250201,252673,2472
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_252809_257185.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,252809,257185,4376
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_257401_259881.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,257401,259881,2480
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_260057_264665.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,260057,264665,4608
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_264809_270249.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,264809,270249,5440
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_270689_274433.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,270689,274433,3744
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_274785_276993.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,274785,276993,2208
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_277217_278593.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,277217,278593,1376
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_278889_281577.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,278889,281577,2688
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_281977_285169.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,281977,285169,3192
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_285857_286625.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,285857,286625,768
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_286817_290977.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,286817,290977,4160
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_291113_294305.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,291113,294305,3192
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_294665_299313.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,294665,299313,4648
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_299753_300545.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,299753,300545,792
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_300649_308521.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,300649,308521,7872
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_308673_311313.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,308673,311313,2640
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_311897_315057.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,311897,315057,3160
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_315201_315369.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,315201,315369,168
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_315569_324777.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,315569,324777,9208
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_324913_325865.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,324913,325865,952
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_326049_330849.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,326049,330849,4800
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_331009_334689.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,331009,334689,3680
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_334801_335129.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,334801,335129,328
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_335241_337001.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,335241,337001,1760
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_337201_340321.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,337201,340321,3120
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_340457_350177.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,340457,350177,9720
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_350337_356153.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,350337,356153,5816
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_356281_361941.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,356281,361941,5660
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_362117_365261.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,362117,365261,3144
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_365693_375423.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,365693,375423,9730
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_375687_377119.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,375687,377119,1432
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_377407_379385.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,377407,379385,1978
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_379737_382921.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,379737,382921,3184
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_383293_386525.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,383293,386525,3232
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_386765_391189.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,386765,391189,4424
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_391341_395545.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,391341,395545,4204
MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI_395721_402889.wav,MeganRara_UC3vogQUfQ0GCyBOM1n6BqUg_yjZVxsClepI,395721,402889,7168
